datetime,open,close,high,low,volume,float
2021-08-24,1302.9000244140625,1298.739990234375,1307.56005859375,1289.31005859375,666807104,21954111209472
2021-08-25,1300.739990234375,1309.550048828125,1310.1600341796875,1291.699951171875,481772416,15179764989952
2021-08-26,1313.3599853515625,1301.1199951171875,1316.260009765625,1295.77001953125,497853408,16709669879808
2021-08-27,1293.97998046875,1313.199951171875,1313.199951171875,1285.1600341796875,658578176,20162919006208
2021-08-30,1323.3900146484375,1328.1400146484375,1329.6199951171875,1318.760009765625,641161280,19808760365056
2021-08-31,1332.6099853515625,1331.469970703125,1336.1400146484375,1325.68994140625,712344128,21733817974784
2021-09-01,1328.780029296875,1334.6500244140625,1338.02001953125,1328.1300048828125,679729984,20897100464128
2021-09-06,1340.7099609375,1346.3900146484375,1348.3399658203125,1339.800048828125,889375424,26569504456704
2021-09-07,1349.1300048828125,1341.9000244140625,1353.6600341796875,1340.3199462890625,849578816,25731681746944
2021-09-08,1343.9200439453125,1333.6099853515625,1344.489990234375,1328.75,596039680,18437503975424
2021-09-09,1333.6199951171875,1343.97998046875,1345.5899658203125,1332.6700439453125,593520896,17956276797440
2021-09-10,1349.0699462890625,1345.31005859375,1350.4300537109375,1345.0699462890625,559050688,17217886355456
2021-09-13,1348.0899658203125,1341.4300537109375,1350.68994140625,1340.5,744228416,21672046362624
2021-09-14,1343.3800048828125,1339.699951171875,1349.1300048828125,1336.8399658203125,692214912,18006247735296
2021-09-15,1338.1099853515625,1345.8299560546875,1347.699951171875,1334.969970703125,645625792,17084926918656
2021-09-16,1351.5899658203125,1345.8699951171875,1353.1199951171875,1341.239990234375,570520576,16765263282176
2021-09-17,1347.489990234375,1352.6400146484375,1356.3800048828125,1347.1300048828125,813151296,23695571550208
2021-09-20,1361.1199951171875,1350.47998046875,1365.9200439453125,1349.1800537109375,852479808,22926975827968
2021-09-21,1336.550048828125,1339.8399658203125,1346.3199462890625,1324.8199462890625,816979392,21948583116800
2021-09-22,1343.8900146484375,1350.6800537109375,1350.6800537109375,1336.6300048828125,727734784,17290675355648
2021-09-23,1357.760009765625,1352.760009765625,1361.0899658203125,1350.5999755859375,961252480,21770069344256
2021-09-24,1354.8399658203125,1351.1700439453125,1356.969970703125,1348.0699462890625,627564032,16723766935552
2021-09-27,1353.530029296875,1324.989990234375,1354.3800048828125,1324.989990234375,721942784,19505717706752
2021-09-28,1319.780029296875,1339.31005859375,1341.81005859375,1316.4100341796875,584057920,16211367690240
2021-09-29,1338.719970703125,1339.2099609375,1340.9000244140625,1328.1700439453125,559164288,15220130971648
2021-09-30,1341.8299560546875,1342.06005859375,1348.8900146484375,1341.18994140625,438294592,13214708400128
2021-10-01,1339.8900146484375,1334.8900146484375,1344.06005859375,1332.969970703125,601963904,18194467127296
2021-10-04,1337.739990234375,1339.5400390625,1347.489990234375,1333.530029296875,700605824,21334797058048
2021-10-05,1345.4300537109375,1354.6300048828125,1354.6300048828125,1343.6700439453125,576701120,16719184658432
2021-10-06,1359.6300048828125,1362.8199462890625,1362.8199462890625,1355.010009765625,594012928,17385234890752
2021-10-07,1365.3399658203125,1365.989990234375,1367.6400146484375,1360.5699462890625,658670400,18654064279552
2021-10-08,1369.1400146484375,1372.72998046875,1373.1300048828125,1365.9300537109375,603842624,16877551091712
2021-10-11,1377.530029296875,1394.0899658203125,1394.4300537109375,1377.300048828125,721458304,20886295937024
2021-10-12,1398.030029296875,1394.800048828125,1400.780029296875,1389.4300537109375,707769984,20268516900864
2021-10-13,1397.9300537109375,1391.9100341796875,1400.6700439453125,1389.75,608348480,17503872876544
2021-10-14,1392.8800048828125,1391.8499755859375,1398.6700439453125,1389.030029296875,690243008,20690050744320
2021-10-15,1395.81005859375,1392.699951171875,1399.030029296875,1388.0,743866816,20517144756224
2021-10-18,1395.5699462890625,1395.530029296875,1402.6300048828125,1390.8800048828125,764032384,22453845753856
2021-10-19,1395.8399658203125,1395.3299560546875,1399.6600341796875,1388.949951171875,605953600,18440593080320
2021-10-20,1398.449951171875,1393.800048828125,1401.760009765625,1376.1500244140625,804214976,22203290615808
2021-10-21,1397.5999755859375,1384.77001953125,1398.449951171875,1384.77001953125,681412608,19987529990144
2021-10-22,1388.6600341796875,1389.239990234375,1393.6700439453125,1385.530029296875,746799680,19885180583936
2021-10-25,1395.56005859375,1385.4000244140625,1395.719970703125,1385.4000244140625,868073728,25399245406208
2021-10-26,1384.1199951171875,1391.6300048828125,1393.030029296875,1377.56005859375,703572672,19534964588544
2021-10-27,1397.510009765625,1423.02001953125,1423.02001953125,1395.8299560546875,857717376,25034821206016
2021-10-28,1427.8900146484375,1438.010009765625,1440.6400146484375,1420.4200439453125,826726528,24538454687744
2021-10-29,1439.27001953125,1444.27001953125,1447.5400390625,1432.18994140625,946256000,27622826311680
2021-11-01,1449.3599853515625,1438.969970703125,1451.81005859375,1435.6500244140625,1092936448,31844921769984
2021-11-02,1439.6099853515625,1452.4599609375,1452.4599609375,1438.8299560546875,972155392,26998485286912
2021-11-03,1458.8499755859375,1444.300048828125,1463.6300048828125,1440.6700439453125,1455441664,41155928522752
2021-11-04,1442.8900146484375,1448.3399658203125,1451.97998046875,1435.8399658203125,890357888,26486222356480
2021-11-05,1450.530029296875,1456.510009765625,1459.9300537109375,1444.510009765625,845237184,24831131123712
2021-11-08,1462.5799560546875,1467.5699462890625,1470.489990234375,1457.3399658203125,1006323904,28797457924096
2021-11-09,1469.93994140625,1461.5,1474.199951171875,1457.5699462890625,1003822272,28536819679232
2021-11-10,1465.0999755859375,1465.02001953125,1470.18994140625,1457.97998046875,955160576,28405833662464
2021-11-11,1469.219970703125,1462.3499755859375,1472.8900146484375,1449.1800537109375,1206887040,35847445413888
2021-11-12,1464.1500244140625,1473.3699951171875,1474.97998046875,1453.219970703125,908646016,24559688351744
2021-11-15,1481.510009765625,1476.5699462890625,1481.9599609375,1466.010009765625,1146225664,32737780039680
2021-11-16,1472.8299560546875,1466.449951171875,1476.969970703125,1459.0799560546875,1157502464,31796448198656
2021-11-17,1466.9300537109375,1475.8499755859375,1477.0400390625,1464.780029296875,828629120,24450760179712
2021-11-18,1479.510009765625,1469.8299560546875,1482.8699951171875,1469.8299560546875,1052200896,32944693444608
2021-11-19,1474.1099853515625,1452.3499755859375,1481.530029296875,1434.780029296875,1490882816,43263281070080
2021-11-22,1453.1400146484375,1447.25,1466.4599609375,1442.8800048828125,1209721984,34270577950720
2021-11-23,1442.800048828125,1463.6300048828125,1463.6300048828125,1438.4100341796875,839875328,24220213968896
2021-11-24,1470.780029296875,1488.8699951171875,1491.050048828125,1467.2900390625,1073325504,33765667635200
2021-11-25,1496.4100341796875,1500.81005859375,1505.3599853515625,1490.3199462890625,953098368,29188138467328
2021-11-26,1506.010009765625,1493.030029296875,1511.6800537109375,1488.8299560546875,1006637120,32794283606016
2021-11-29,1467.47998046875,1484.8399658203125,1488.9300537109375,1467.47998046875,983072000,30033355735040
2021-11-30,1496.97998046875,1478.43994140625,1503.0899658203125,1471.5699462890625,1049366592,32756050427904
2021-12-01,1477.6800537109375,1485.18994140625,1487.6800537109375,1471.300048828125,837551808,24787313229824
2021-12-02,1489.1199951171875,1482.050048828125,1493.8399658203125,1482.050048828125,745629376,22054814351360
2021-12-03,1489.5699462890625,1443.3199462890625,1491.199951171875,1443.3199462890625,1034480576,30652762161152
2021-12-06,1446.280029296875,1413.5799560546875,1452.550048828125,1400.8699951171875,1013743680,30077532241920
2021-12-07,1425.989990234375,1446.77001953125,1446.77001953125,1421.5999755859375,691695872,19719381843968
2021-12-08,1451.93994140625,1452.8699951171875,1460.22998046875,1447.9000244140625,732009408,20051769950208
2021-12-09,1447.6700439453125,1467.97998046875,1467.97998046875,1446.949951171875,631261504,17949465247744
2021-12-10,1469.8299560546875,1463.5400390625,1475.8499755859375,1461.780029296875,780120128,22091522899968
2021-12-13,1471.949951171875,1476.2099609375,1481.699951171875,1470.0799560546875,815155200,23570126209024
2021-12-14,1476.760009765625,1476.02001953125,1485.1400146484375,1469.2099609375,914795712,25222914768896
2021-12-15,1476.5,1475.5,1481.6700439453125,1468.2099609375,861484288,23462357762048
2021-12-16,1481.8499755859375,1476.6099853515625,1482.18994140625,1469.010009765625,889612672,25138919636992
2021-12-17,1481.760009765625,1479.7900390625,1487.72998046875,1479.7900390625,1065320128,31987794444288
2021-12-20,1483.8499755859375,1477.3299560546875,1483.8499755859375,1468.8800048828125,906869888,26530153496576
2021-12-21,1474.6800537109375,1478.739990234375,1486.0899658203125,1472.4300537109375,866421120,26833747705856
2021-12-22,1484.9000244140625,1477.6700439453125,1489.050048828125,1471.9599609375,1032336896,31740785590272
2021-12-23,1480.6500244140625,1456.9599609375,1481.2099609375,1447.719970703125,1266412288,37903048638464
2021-12-24,1463.219970703125,1477.030029296875,1478.800048828125,1456.3499755859375,855008896,24044462145536
2021-12-27,1483.760009765625,1488.8800048828125,1490.1199951171875,1469.9300537109375,715824512,20430041645056
2021-12-28,1494.9000244140625,1494.3900146484375,1499.77001953125,1483.969970703125,932384704,26525585899520
2021-12-29,1497.7900390625,1485.8199462890625,1498.9100341796875,1485.8199462890625,793769792,23238988005376
2021-12-30,1490.9599609375,1485.969970703125,1493.3800048828125,1484.8199462890625,724365184,21100161400832
2021-12-31,1490.1700439453125,1498.280029296875,1499.0699462890625,1489.7099609375,846534272,24551006142464
2022-01-04,1508.550048828125,1525.5799560546875,1526.68994140625,1507.18994140625,839676480,26467744350208
2022-01-05,1531.5,1522.5,1535.8199462890625,1522.5,987083776,30622709972992
2022-01-06,1519.739990234375,1528.5699462890625,1536.239990234375,1518.1800537109375,1087239808,33029609226240
2022-01-07,1534.0999755859375,1528.47998046875,1534.52001953125,1524.9599609375,951525376,29180991373312
2022-01-10,1530.300048828125,1503.7099609375,1536.449951171875,1503.7099609375,1326487552,39474994085888
2022-01-11,1505.6400146484375,1492.31005859375,1512.050048828125,1488.4000244140625,1219558144,34628387733504
2022-01-12,1489.1099853515625,1510.510009765625,1510.510009765625,1464.5999755859375,1104610304,34609811161088
2022-01-13,1518.5999755859375,1496.050048828125,1522.5999755859375,1495.1300048828125,977115776,29515583586304
2022-01-14,1477.6300048828125,1496.02001953125,1503.25,1476.6800537109375,734088512,20953289457664
2022-01-17,1499.280029296875,1452.8399658203125,1503.8599853515625,1452.8399658203125,926487872,29198869594112
2022-01-18,1440.1800537109375,1438.93994140625,1452.1400146484375,1424.6500244140625,691087808,21055670321152
2022-01-19,1438.6800537109375,1442.7900390625,1449.1099853515625,1434.4599609375,557995712,16214185213952
2022-01-20,1438.989990234375,1465.300048828125,1469.0799560546875,1432.5799560546875,762449408,21247853330432
2022-01-21,1472.02001953125,1472.8900146484375,1477.22998046875,1463.06005859375,784569920,21695305875456
2022-01-24,1465.5899658203125,1439.7099609375,1467.989990234375,1432.1800537109375,796675520,23507108888576
2022-01-25,1431.510009765625,1479.5799560546875,1479.5799560546875,1424.3599853515625,706092288,20461534576640
2022-01-26,1485.72998046875,1481.5799560546875,1490.449951171875,1478.4100341796875,812663552,23480787533824
2022-01-27,1477.1500244140625,1470.760009765625,1486.3900146484375,1464.06005859375,522667584,15576452825088
2022-01-28,1468.22998046875,1478.9599609375,1484.47998046875,1465.219970703125,663924288,19171934994432
2022-02-07,1498.800048828125,1497.6600341796875,1505.68994140625,1493.8900146484375,551698176,17152491913216
2022-02-08,1496.260009765625,1500.989990234375,1503.3299560546875,1491.780029296875,697228096,21110387113984
2022-02-09,1501.6700439453125,1505.3800048828125,1511.719970703125,1499.530029296875,754188096,23651097247744
2022-02-10,1510.6600341796875,1506.7900390625,1512.8800048828125,1495.699951171875,628937984,20115588382720
2022-02-11,1502.8299560546875,1501.7099609375,1508.5400390625,1499.06005859375,577407232,18061335724032
2022-02-14,1486.9599609375,1471.9599609375,1495.989990234375,1471.9599609375,751563904,23828092682240
2022-02-15,1473.9200439453125,1492.75,1495.56005859375,1470.06005859375,572156096,17485486096384
2022-02-16,1499.0699462890625,1492.0999755859375,1499.5,1486.6800537109375,617187328,17728454787072
2022-02-17,1494.02001953125,1507.989990234375,1507.989990234375,1492.489990234375,588111296,18340007378944
2022-02-18,1494.300048828125,1504.8399658203125,1507.2900390625,1492.3800048828125,672537792,21104961781760
2022-02-21,1504.9599609375,1510.8399658203125,1516.6300048828125,1500.969970703125,737693376,22004587560960
2022-02-22,1499.1800537109375,1503.469970703125,1506.3800048828125,1484.81005859375,875383680,26970962264064
2022-02-23,1509.550048828125,1512.300048828125,1520.780029296875,1507.3699951171875,660165312,21376159186944
2022-02-24,1511.8399658203125,1494.8499755859375,1513.25,1473.760009765625,1133051136,34064776036352
2022-02-25,1504.550048828125,1498.8900146484375,1512.050048828125,1498.8900146484375,736050432,24595417530368
2022-02-28,1499.4300537109375,1490.1300048828125,1502.3599853515625,1487.5699462890625,693212416,22607799779328
2022-03-01,1493.9300537109375,1498.780029296875,1501.72998046875,1491.47998046875,796368576,24843630149632
2022-03-02,1499.3699951171875,1485.52001953125,1500.4100341796875,1479.550048828125,914957184,29331541721088
2022-03-03,1492.47998046875,1505.0,1505.0,1487.68994140625,902883392,29140403093504
2022-03-04,1506.7900390625,1505.3299560546875,1509.18994140625,1501.3900146484375,873323712,27603301826560
2022-03-07,1500.6500244140625,1499.050048828125,1505.3199462890625,1493.8699951171875,941752704,29794043428864
2022-03-08,1487.3699951171875,1473.7099609375,1495.969970703125,1473.7099609375,982168832,32232722923520
2022-03-09,1478.4300537109375,1473.739990234375,1482.8599853515625,1462.9599609375,888352576,28932478861312
2022-03-10,1485.1099853515625,1479.0799560546875,1488.5899658203125,1479.0799560546875,629092224,20386313928704
2022-03-11,1478.43994140625,1466.5400390625,1480.2900390625,1458.8800048828125,855643712,26851464445952
2022-03-14,1459.280029296875,1446.25,1461.06005859375,1439.18994140625,815892096,25615465971712
